product_code,start_date,year,quarter,month,total_days,days_with_stock_above_3,days_for_consumption,total_sales,days_with_sales,max_stock,min_stock,sales_per_day,stock_availability_ratio,sales_frequency,stock_range,avg_stock,consumption_per_day
60800,2024-01-01,2024,1,1,90,77,13,235,40,378,37,2.611111111111111,0.8555555555555555,0.4444444444444444,341,207.5,2.055754439052788
60800,2024-02-01,2024,1,2,90,61,29,191,44,420,42,2.1222222222222222,0.6777777777777778,0.4888888888888889,378,231.0,1.7211680994941294
60800,2024-03-01,2024,1,3,90,51,39,112,20,213,21,1.2444444444444445,0.5666666666666667,0.2222222222222222,192,117.0,0.9885022866420291
60800,2024-04-01,2024,2,4,90,54,36,144,46,385,38,1.6,0.6,0.5111111111111111,347,211.5,1.4084539514305683
60800,2024-05-01,2024,2,5,90,45,45,126,37,208,20,1.4,0.5,0.4111111111111111,188,114.0,1.1898200586680712
60800,2024-06-01,2024,2,6,90,58,32,115,26,424,42,1.2777777777777777,0.6444444444444445,0.28888888888888886,382,233.0,0.9314571294526716
60800,2024-07-01,2024,3,7,90,71,19,106,46,137,13,1.1777777777777778,0.7888888888888889,0.5111111111111111,124,75.0,0.7690953150667081
60800,2024-08-01,2024,3,8,90,74,16,81,21,130,13,0.9,0.8222222222222222,0.23333333333333334,117,71.5,0.7380342328187236
60800,2024-09-01,2024,3,9,90,74,16,80,53,467,46,0.8888888888888888,0.8222222222222222,0.5888888888888889,421,256.5,0.8420536361523674
60800,2024-10-01,2024,4,10,90,62,28,144,46,500,50,1.6,0.6888888888888889,0.5111111111111111,450,275.0,1.4271778358647524
60800,2024-11-01,2024,4,11,90,58,32,157,22,144,14,1.7444444444444445,0.6444444444444445,0.24444444444444444,130,79.0,1.5523277129687156
60800,2024-12-01,2024,4,12,90,48,42,124,51,440,44,1.3777777777777778,0.5333333333333333,0.5666666666666667,396,242.0,0.9172315863874914
60801,2024-01-01,2024,1,1,90,58,32,168,39,371,37,1.8666666666666667,0.6444444444444445,0.43333333333333335,334,204.0,1.3578195095700505
60801,2024-02-01,2024,1,2,90,78,12,176,25,334,33,1.9555555555555555,0.8666666666666667,0.2777777777777778,301,183.5,1.5983966258839615
60801,2024-03-01,2024,1,3,90,73,17,83,44,399,39,0.9222222222222223,0.8111111111111111,0.4888888888888889,360,219.0,0.8315273160133347
60801,2024-04-01,2024,2,4,90,56,34,205,51,456,45,2.2777777777777777,0.6222222222222222,0.5666666666666667,411,250.5,1.787123058115002
60801,2024-05-01,2024,2,5,90,66,24,227,52,229,22,2.522222222222222,0.7333333333333333,0.5777777777777777,207,125.5,1.9330264068804794
60801,2024-06-01,2024,2,6,90,72,18,74,20,99,9,0.8222222222222222,0.8,0.2222222222222222,90,54.0,0.6135447245872817
60801,2024-07-01,2024,3,7,90,68,22,72,44,225,22,0.8,0.7555555555555555,0.4888888888888889,203,123.5,0.7265835374481705
60801,2024-08-01,2024,3,8,90,47,43,116,46,124,12,1.288888888888889,0.5222222222222223,0.5111111111111111,112,68.0,1.0169117372709129
60801,2024-09-01,2024,3,9,90,45,45,34,30,207,20,0.37777777777777777,0.5,0.3333333333333333,187,113.5,0.395870394617664
60801,2024-10-01,2024,4,10,90,70,20,110,28,127,12,1.2222222222222223,0.7777777777777778,0.3111111111111111,115,69.5,0.9403546325166129
60801,2024-11-01,2024,4,11,90,77,13,158,24,208,20,1.7555555555555555,0.8555555555555555,0.26666666666666666,188,114.0,1.358465486253502
60801,2024-12-01,2024,4,12,90,51,39,195,24,216,21,2.1666666666666665,0.5666666666666667,0.26666666666666666,195,118.5,1.8274008329240805
60802,2024-01-01,2024,1,1,90,78,12,116,55,247,24,1.288888888888889,0.8666666666666667,0.6111111111111112,223,135.5,1.0906552537564322
60802,2024-02-01,2024,1,2,90,42,48,75,24,231,23,0.8333333333333334,0.4666666666666667,0.26666666666666666,208,127.0,0.5694268280821063
60802,2024-03-01,2024,1,3,90,50,40,254,47,141,14,2.8222222222222224,0.5555555555555556,0.5222222222222223,127,77.5,2.406860228547907
60802,2024-04-01,2024,2,4,90,64,26,156,42,241,24,1.7333333333333334,0.7111111111111111,0.4666666666666667,217,132.5,1.317251904972258
60802,2024-05-01,2024,2,5,90,68,22,138,22,303,30,1.5333333333333334,0.7555555555555555,0.24444444444444444,273,166.5,1.2671739544744467
60802,2024-06-01,2024,2,6,90,55,35,102,41,419,41,1.1333333333333333,0.6111111111111112,0.45555555555555555,378,230.0,0.9505421447136677
60802,2024-07-01,2024,3,7,90,46,44,128,55,137,13,1.4222222222222223,0.5111111111111111,0.6111111111111112,124,75.0,1.0638630609963171
60802,2024-08-01,2024,3,8,90,63,27,74,41,184,18,0.8222222222222222,0.7,0.45555555555555555,166,101.0,0.785936895294423
60802,2024-09-01,2024,3,9,90,66,24,67,31,436,43,0.7444444444444445,0.7333333333333333,0.34444444444444444,393,239.5,0.7869874531127083
60802,2024-10-01,2024,4,10,90,44,46,63,58,486,48,0.7,0.4888888888888889,0.6444444444444445,438,267.0,0.5272517039281621
60802,2024-11-01,2024,4,11,90,74,16,72,32,141,14,0.8,0.8222222222222222,0.35555555555555557,127,77.5,0.5164361089647433
60802,2024-12-01,2024,4,12,90,42,48,172,32,321,32,1.9111111111111112,0.4666666666666667,0.35555555555555557,289,176.5,1.6104004026999268
60803,2024-01-01,2024,1,1,90,57,33,158,41,256,25,1.7555555555555555,0.6333333333333333,0.45555555555555555,231,140.5,1.4246575253599025
60803,2024-02-01,2024,1,2,90,69,21,61,34,411,41,0.6777777777777778,0.7666666666666667,0.37777777777777777,370,226.0,0.6173265577555577
60803,2024-03-01,2024,1,3,90,65,25,237,41,301,30,2.6333333333333333,0.7222222222222222,0.45555555555555555,271,165.5,2.1060671226249617
60803,2024-04-01,2024,2,4,90,49,41,139,21,332,33,1.5444444444444445,0.5444444444444444,0.23333333333333334,299,182.5,1.163180490983758
60803,2024-05-01,2024,2,5,90,72,18,134,58,396,39,1.488888888888889,0.8,0.6444444444444445,357,217.5,1.2187350365863716
60803,2024-06-01,2024,2,6,90,78,12,130,28,231,23,1.4444444444444444,0.8666666666666667,0.3111111111111111,208,127.0,0.9687744968116014
60803,2024-07-01,2024,3,7,90,73,17,105,36,446,44,1.1666666666666667,0.8111111111111111,0.4,402,245.0,0.9295531897017096
60803,2024-08-01,2024,3,8,90,40,50,95,20,383,38,1.0555555555555556,0.4444444444444444,0.2222222222222222,345,210.5,0.9674839102269874
60803,2024-09-01,2024,3,9,90,42,48,100,32,156,15,1.1111111111111112,0.4666666666666667,0.35555555555555557,141,85.5,0.6676284628572485
60803,2024-10-01,2024,4,10,90,67,23,67,43,308,30,0.7444444444444445,0.7444444444444445,0.4777777777777778,278,169.0,0.5763484897966256
60803,2024-11-01,2024,4,11,90,51,39,152,46,195,19,1.6888888888888889,0.5666666666666667,0.5111111111111111,176,107.0,1.1587174605678805
60803,2024-12-01,2024,4,12,90,41,49,63,40,317,31,0.7,0.45555555555555555,0.4444444444444444,286,174.0,0.6967264509924889
60804,2024-01-01,2024,1,1,90,66,24,72,37,397,39,0.8,0.7333333333333333,0.4111111111111111,358,218.0,0.6630854057706735
60804,2024-02-01,2024,1,2,90,46,44,133,57,346,34,1.4777777777777779,0.5111111111111111,0.6333333333333333,312,190.0,1.2297136795175279
60804,2024-03-01,2024,1,3,90,48,42,155,30,341,34,1.7222222222222223,0.5333333333333333,0.3333333333333333,307,187.5,1.269479300039817
60804,2024-04-01,2024,2,4,90,47,43,75,59,116,11,0.8333333333333334,0.5222222222222223,0.6555555555555556,105,63.5,0.6761571939113037
60804,2024-05-01,2024,2,5,90,49,41,116,35,495,49,1.288888888888889,0.5444444444444444,0.3888888888888889,446,272.0,1.153893457510056
60804,2024-06-01,2024,2,6,90,78,12,60,37,210,21,0.6666666666666666,0.8666666666666667,0.4111111111111111,189,115.5,0.685176568933345
60804,2024-07-01,2024,3,7,90,67,23,130,33,470,47,1.4444444444444444,0.7444444444444445,0.36666666666666664,423,258.5,1.0223544765770995
60804,2024-08-01,2024,3,8,90,43,47,81,24,142,14,0.9,0.4777777777777778,0.26666666666666666,128,78.0,0.7250517347036413
60804,2024-09-01,2024,3,9,90,42,48,142,59,431,43,1.5777777777777777,0.4666666666666667,0.6555555555555556,388,237.0,1.4028510449381069
60804,2024-10-01,2024,4,10,90,49,41,90,25,105,10,1.0,0.5444444444444444,0.2777777777777778,95,57.5,0.667515062446972
60804,2024-11-01,2024,4,11,90,63,27,112,27,275,27,1.2444444444444445,0.7,0.3,248,151.0,1.086549960636525
60804,2024-12-01,2024,4,12,90,67,23,128,50,141,14,1.4222222222222223,0.7444444444444445,0.5555555555555556,127,77.5,1.2748285171390257
60805,2024-01-01,2024,1,1,90,68,22,115,21,115,11,1.2777777777777777,0.7555555555555555,0.23333333333333334,104,63.0,1.0747782103820445
60805,2024-02-01,2024,1,2,90,60,30,166,43,417,41,1.8444444444444446,0.6666666666666666,0.4777777777777778,376,229.0,1.4315999861487037
60805,2024-03-01,2024,1,3,90,50,40,205,36,287,28,2.2777777777777777,0.5555555555555556,0.4,259,157.5,1.785352443127806
60805,2024-04-01,2024,2,4,90,69,21,81,55,232,23,0.9,0.7666666666666667,0.6111111111111112,209,127.5,0.828538810435987
60805,2024-05-01,2024,2,5,90,46,44,212,34,180,18,2.3555555555555556,0.5111111111111111,0.37777777777777777,162,99.0,1.8824832108922427
60805,2024-06-01,2024,2,6,90,56,34,123,20,395,39,1.3666666666666667,0.6222222222222222,0.2222222222222222,356,217.0,1.0708841658215835
60805,2024-07-01,2024,3,7,90,59,31,143,44,324,32,1.5888888888888888,0.6555555555555556,0.4888888888888889,292,178.0,1.256522602235919
60805,2024-08-01,2024,3,8,90,40,50,99,45,388,38,1.1,0.4444444444444444,0.5,350,213.0,0.8816940008586166
60805,2024-09-01,2024,3,9,90,72,18,144,46,421,42,1.6,0.8,0.5111111111111111,379,231.5,1.195633415275471
60805,2024-10-01,2024,4,10,90,40,50,42,23,144,14,0.4666666666666667,0.4444444444444444,0.25555555555555554,130,79.0,0.36237472398767556
60805,2024-11-01,2024,4,11,90,48,42,111,33,466,46,1.2333333333333334,0.5333333333333333,0.36666666666666664,420,256.0,1.139648866320021
60805,2024-12-01,2024,4,12,90,56,34,182,31,384,38,2.022222222222222,0.6222222222222222,0.34444444444444444,346,211.0,1.6890937694420634
60806,2024-01-01,2024,1,1,90,67,23,109,36,196,19,1.211111111111111,0.7444444444444445,0.4,177,107.5,1.0081249991366898
60806,2024-02-01,2024,1,2,90,52,38,106,47,408,40,1.1777777777777778,0.5777777777777777,0.5222222222222223,368,224.0,0.8454455313337188
60806,2024-03-01,2024,1,3,90,42,48,162,45,290,29,1.8,0.4666666666666667,0.5,261,159.5,1.3896525759715863
60806,2024-04-01,2024,2,4,90,54,36,61,31,434,43,0.6777777777777778,0.6,0.34444444444444444,391,238.5,0.427266288289495
60806,2024-05-01,2024,2,5,90,44,46,154,50,223,22,1.711111111111111,0.4888888888888889,0.5555555555555556,201,122.5,1.2884572951699653
60806,2024-06-01,2024,2,6,90,42,48,111,52,202,20,1.2333333333333334,0.4666666666666667,0.5777777777777777,182,111.0,1.1062087297680607
60806,2024-07-01,2024,3,7,90,72,18,104,45,313,31,1.1555555555555554,0.8,0.5,282,172.0,1.0403718203049988
60806,2024-08-01,2024,3,8,90,76,14,129,41,186,18,1.4333333333333333,0.8444444444444444,0.45555555555555555,168,102.0,0.9857787633395232
60806,2024-09-01,2024,3,9,90,76,14,91,46,467,46,1.011111111111111,0.8444444444444444,0.5111111111111111,421,256.5,0.7868918943295357
60806,2024-10-01,2024,4,10,90,53,37,98,39,416,41,1.0888888888888888,0.5888888888888889,0.43333333333333335,375,228.5,0.8631394902440773
60806,2024-11-01,2024,4,11,90,59,31,131,29,228,22,1.4555555555555555,0.6555555555555556,0.32222222222222224,206,125.0,1.0074088557734673
60806,2024-12-01,2024,4,12,90,72,18,98,35,283,28,1.0888888888888888,0.8,0.3888888888888889,255,155.5,0.8107664519500238
60807,2024-01-01,2024,1,1,90,67,23,208,41,120,12,2.311111111111111,0.7444444444444445,0.45555555555555555,108,66.0,1.7436241655769205
60807,2024-02-01,2024,1,2,90,77,13,131,21,144,14,1.4555555555555555,0.8555555555555555,0.23333333333333334,130,79.0,1.2284469395555184
60807,2024-03-01,2024,1,3,90,57,33,127,31,241,24,1.4111111111111112,0.6333333333333333,0.34444444444444444,217,132.5,1.2922947352234615
60807,2024-04-01,2024,2,4,90,64,26,188,24,436,43,2.088888888888889,0.7111111111111111,0.26666666666666666,393,239.5,1.6560896125150368
60807,2024-05-01,2024,2,5,90,74,16,88,48,218,21,0.9777777777777777,0.8222222222222222,0.5333333333333333,197,119.5,0.7736976152961955
60807,2024-06-01,2024,2,6,90,54,36,92,38,369,36,1.0222222222222221,0.6,0.4222222222222222,333,202.5,0.96960248304425
60807,2024-07-01,2024,3,7,90,58,32,136,42,182,18,1.511111111111111,0.6444444444444445,0.4666666666666667,164,100.0,1.141033735058723
60807,2024-08-01,2024,3,8,90,59,31,58,55,233,23,0.6444444444444445,0.6555555555555556,0.6111111111111112,210,128.0,0.3493486850850135
60807,2024-09-01,2024,3,9,90,66,24,101,27,413,41,1.1222222222222222,0.7333333333333333,0.3,372,227.0,0.9775512231682105
60807,2024-10-01,2024,4,10,90,68,22,70,49,319,31,0.7777777777777778,0.7555555555555555,0.5444444444444444,288,175.0,0.7552724577901501
60807,2024-11-01,2024,4,11,90,60,30,122,49,315,31,1.3555555555555556,0.6666666666666666,0.5444444444444444,284,173.0,1.1289401313718894
60807,2024-12-01,2024,4,12,90,67,23,197,48,322,32,2.188888888888889,0.7444444444444445,0.5333333333333333,290,177.0,1.6303680406894716
60808,2024-01-01,2024,1,1,90,48,42,200,32,161,16,2.2222222222222223,0.5333333333333333,0.35555555555555557,145,88.5,1.9249092956490723
60808,2024-02-01,2024,1,2,90,45,45,235,38,275,27,2.611111111111111,0.5,0.4222222222222222,248,151.0,2.1073876263904694
60808,2024-03-01,2024,1,3,90,45,45,194,41,344,34,2.1555555555555554,0.5,0.45555555555555555,310,189.0,1.910229044632342
60808,2024-04-01,2024,2,4,90,44,46,80,48,267,26,0.8888888888888888,0.4888888888888889,0.5333333333333333,241,146.5,0.5246073407351586
60808,2024-05-01,2024,2,5,90,65,25,195,49,109,10,2.1666666666666665,0.7222222222222222,0.5444444444444444,99,59.5,1.8621035257427059
60808,2024-06-01,2024,2,6,90,78,12,161,36,429,42,1.788888888888889,0.8666666666666667,0.4,387,235.5,1.3734128432592982
60808,2024-07-01,2024,3,7,90,74,16,172,57,152,15,1.9111111111111112,0.8222222222222222,0.6333333333333333,137,83.5,1.6416283705339834
60808,2024-08-01,2024,3,8,90,40,50,103,32,205,20,1.1444444444444444,0.4444444444444444,0.35555555555555557,185,112.5,1.0230953043903026
60808,2024-09-01,2024,3,9,90,51,39,49,32,235,23,0.5444444444444444,0.5666666666666667,0.35555555555555557,212,129.0,0.5264623450618493
60808,2024-10-01,2024,4,10,90,61,29,56,23,363,36,0.6222222222222222,0.6777777777777778,0.25555555555555554,327,199.5,0.6702401705900771
60808,2024-11-01,2024,4,11,90,61,29,110,28,290,29,1.2222222222222223,0.6777777777777778,0.3111111111111111,261,159.5,0.9510331920982945
60808,2024-12-01,2024,4,12,90,69,21,200,43,314,31,2.2222222222222223,0.7666666666666667,0.4777777777777778,283,172.5,1.7842819622741588
60809,2024-01-01,2024,1,1,90,45,45,132,56,227,22,1.4666666666666666,0.5,0.6222222222222222,205,124.5,1.1055161134996372
60809,2024-02-01,2024,1,2,90,62,28,101,34,397,39,1.1222222222222222,0.6888888888888889,0.37777777777777777,358,218.0,0.8633675618037544
60809,2024-03-01,2024,1,3,90,55,35,214,22,213,21,2.3777777777777778,0.6111111111111112,0.24444444444444444,192,117.0,1.8373813801908045
60809,2024-04-01,2024,2,4,90,49,41,97,22,310,31,1.0777777777777777,0.5444444444444444,0.24444444444444444,279,170.5,0.7326320620910998
60809,2024-05-01,2024,2,5,90,74,16,153,32,494,49,1.7,0.8222222222222222,0.35555555555555557,445,271.5,1.3368259143090797
60809,2024-06-01,2024,2,6,90,74,16,64,35,520,52,0.7111111111111111,0.8222222222222222,0.3888888888888889,468,286.0,0.5741429571832954
60809,2024-07-01,2024,3,7,90,77,13,177,59,170,17,1.9666666666666666,0.8555555555555555,0.6555555555555556,153,93.5,1.6767838908291948
60809,2024-08-01,2024,3,8,90,44,46,54,29,263,26,0.6,0.4888888888888889,0.32222222222222224,237,144.5,0.3618057595321925
60809,2024-09-01,2024,3,9,90,43,47,72,58,237,23,0.8,0.4777777777777778,0.6444444444444445,214,130.0,0.5809496723491475
60809,2024-10-01,2024,4,10,90,59,31,77,20,396,39,0.8555555555555555,0.6555555555555556,0.2222222222222222,357,217.5,0.7258429937130907
60809,2024-11-01,2024,4,11,90,65,25,123,20,321,32,1.3666666666666667,0.7222222222222222,0.2222222222222222,289,176.5,0.8523718325402345
60809,2024-12-01,2024,4,12,90,44,46,180,57,434,43,2.0,0.4888888888888889,0.6333333333333333,391,238.5,1.4138802673557342
